PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Amal McCaskill;C;1997;23;17;9;8;0,529;4,5;14,25;2,3475;0;0,75;0;3,75;5,25;5,0025;1,5;8,25;9,75;3;4,5;1,5;2,25;1,5;3;0;12;-13,5;0;0;756,75;1,4325;1,9575;1,185;3,4125;17,25;11,25;19,5;49,5;0,195
Amar'e Stoudemire;PF;2012;29;47;22;25;0,468;9,804878049;20,34146341;0,706829268;0,146341463;0,585365854;0,348292683;5,853658537;7,609756098;1,119512195;3,365853659;8,195121951;11,41463415;1,609756098;3,512195122;1,170731707;1,463414634;1,902439024;4,243902439;6;25,6097561;-1,317073171;23,41463415;0;148,9756098;0,257560976;0,387804878;0,188780488;0,450731707;18,87804878;13,31707317;14,04878049;40,97560976;0,150731707
Amir Coffey;SG;2022;24;69;33;36;0,478;6,555066079;14,37885463;0,957885463;2,960352423;7,823788546;0,799295154;3,171806167;3,594713656;1,824845815;0,845814978;5,286343612;6,13215859;3,806167401;1,480176211;1,268722467;0,422907489;0,845814978;2,748898678;2,960352423;19,030837;-1,480176211;2,114537445;0;234,7136564;0,215682819;0,315066079;0,353127753;0,213568282;15,85903084;16,07048458;14,59030837;50,96035242;0,133215859
Amir Johnson;PF;2017;30;80;51;29;0,638;6,447761194;10,98507463;1,375522388;0,71641791;1,910447761;0,976716418;1,910447761;3,104477612;1,6;3,582089552;7,402985075;10,98507463;4,298507463;2,388059701;1,432835821;1,910447761;0,955223881;6,208955224;3,343283582;15,52238806;6,208955224;0;0;249,7910448;0,358208955;0,530149254;0,463283582;0,974328358;13,6119403;13,85074627;12,65671642;42,26865672;0,176716418
Amir Johnson;PF;2012;25;64;22;42;0,344;6,12345679;10,4691358;1,137777778;0;0,197530864;0,790123457;1,777777778;2,567901235;1,362962963;4,543209877;7,901234568;12,64197531;2,37037037;2,962962963;0,987654321;2,172839506;0,790123457;6,518518519;2,765432099;14,02469136;0,592592593;15,80246914;0;198,7160494;0,327901235;0,501728395;0,329876543;0,75654321;14,02469136;12,24691358;11,0617284;36,14814815;0,167901235
Anderson Varejao;PF;2017;34;14;12;2;0,857;2,909090909;7,272727273;2,596363636;0;0;0;4,363636364;5,818181818;5,287272727;6,545454545;8;13,81818182;5,090909091;4,363636364;1,454545455;1,454545455;0;8;5,090909091;9,454545455;-15,27272727;0;0;833,4545455;1,2;1,701818182;1,68;2,421818182;24,72727273;15,27272727;16;45,81818182;0,029090909
Anderson Varejao;PF;2012;29;25;10;15;0,4;7,031847134;13,60509554;0,785732484;0;0,305732484;0;2,598726115;3,974522293;1,027261146;6,72611465;10,85350318;17,57961783;2,598726115;2,751592357;2,140127389;1,070063694;1,375796178;3,821656051;4,280254777;16,50955414;-1,070063694;21,40127389;0;160,9681529;0,368407643;0,559490446;0,402038217;0,365350318;16,66242038;13,4522293;9,630573248;42,49681529;0,097834395
Andray Blatche;PF;2012;25;26;7;19;0,269;7,170124481;18,7219917;0,756846473;0,199170124;0,597510373;0,569626556;2,589211618;3,784232365;1,340414938;3,186721992;8,365145228;11,55186722;2,190871369;2,788381743;1,593360996;1,394190871;1,593360996;4,182572614;3,585062241;16,92946058;-11,55186722;7,966804979;0;215,7012448;0,390373444;0,577593361;0,356514523;0,434190871;15,93360996;11,75103734;15,93360996;42,22406639;0,053775934
Andre Drummond;C;2022;28;73;42;31;0,575;8,284263959;14,37563452;1,388832487;0;0;0;2,923857868;5,360406091;1,276751269;7,553299492;15,10659898;22,65989848;4,385786802;3,898477157;2,680203046;2,192893401;1,461928934;6,335025381;5,116751269;19,24873096;1,218274112;43,85786802;0;267,5329949;0,743147208;1,120812183;0,769949239;0,98680203;16,81218274;14,1319797;14,61928934;46,29441624;0,146192893
Andre Drummond;C;2017;23;81;36;45;0,444;9,696969697;18,1010101;0,856565657;0;0,161616162;0,462222222;2,747474747;7,111111111;0,623838384;6,949494949;15,35353535;22,3030303;1,777777778;3,070707071;2,424242424;1,777777778;1,131313131;4,686868687;5,818181818;21,97979798;-5,494949495;79,19191919;0;177,6161616;0,551111111;0,753131313;0,541414141;0,745050505;13,09090909;10,66666667;10,50505051;43,31313131;0,098585859
Andre Emmett;SF;2012;29;6;2;4;0,333;4,48;7,68;3,6544;0;1,28;0;5,12;8,32;4;1,92;4,48;6,4;1,28;1,92;1,92;1,28;0;1,92;5,12;14,08;-7,68;0;0;632,96;0,4992;0,9472;1,8304;1,0688;28,8;19,2;12,8;38,4;0,1984
Andre Iguodala;SF;2022;38;31;20;11;0,645;3,711340206;9,649484536;0,940206186;1,237113402;5,93814433;0,569072165;1,237113402;1,484536082;1,855670103;1,731958763;6,18556701;7,917525773;9,154639175;2,226804124;2,226804124;1,731958763;0,24742268;2,721649485;2,969072165;9,896907216;9,154639175;0;0;240;0,289484536;0,430515464;0,53443299;0,776907216;13,8556701;13,60824742;11,13402062;40,32989691;0,329072165
Andre Iguodala;SF;2017;33;76;64;12;0,842;5,292775665;10,03802281;0,96365019;1,460076046;4,197718631;0,660684411;1,642585551;2,372623574;1,28851711;1,27756654;6,022813688;7,300380228;6,205323194;1,460076046;1,825095057;0,912547529;0,182509506;2,372623574;2,372623574;13,87072243;12,59315589;0;0;185,6121673;0,208060837;0,32851711;0,350418251;0,237262357;15,878327;14,41825095;13,50570342;44,7148289;0,220836502
Andre Iguodala;SF;2012;28;62;33;29;0,532;6,202247191;13,75280899;0,612134831;1,617977528;4,179775281;0,531235955;2,696629213;4,314606742;0,831910112;1,213483146;7,011235955;8,224719101;7,415730337;2,561797753;2,292134831;0,674157303;0,404494382;2,02247191;4,04494382;16,71910112;4,719101124;10,78651685;1,348314607;130,7865169;0,194157303;0,295280899;0,381573034;0,164494382;12;12,13483146;9,97752809;34,92134831;0,22247191
Andre Miller;SG;2012;36;66;38;28;0,576;6,481751825;14,71532847;0,76729927;0,525547445;2,277372263;0,380145985;3,678832117;4,554744526;1,420729927;1,401459854;4,379562044;5,781021898;11,73722628;4,729927007;1,751824818;0,175182482;1,401459854;3,503649635;4,02919708;16,99270073;4,554744526;14,01459854;0;182,8905109;0,161167883;0,255766423;0,366131387;0,085839416;16,11678832;13,13868613;10,68613139;37,31386861;0,110364964
Andre Miller;PG;2007;31;80;43;37;0,538;6,857142857;14,74932615;0,602911051;0,129380054;0,517520216;0,185013477;3,622641509;4,528301887;1,014339623;1,552560647;4,140161725;5,692722372;10,0916442;3,622641509;1,811320755;0,129380054;1,164420485;2,97574124;4,010781671;17,33692722;-0,258760108;24,58221024;1,293800539;137,4016173;0,113854447;0,182425876;0,322156334;0,043989218;16,69002695;14,61994609;12,42048518;41,2722372;0,112560647
Andre Miller;PG;2002;26;81;29;52;0,358;7,592493298;16,60053619;0,584235925;0,386058981;1,415549598;0,325576408;5,790884718;7,077747989;1,051367292;1,672922252;4,246648794;6,048257373;14,02680965;3,860589812;2,058981233;0,514745308;1,415549598;3,603217158;0;21,23324397;-1,672922252;55,33512064;3,860589812;138,3378016;0,118391421;0,184021448;0,373190349;0,126112601;15,6997319;13,51206434;12,99731903;39,89276139;0,05919571
Andre Roberson;SF;2017;25;79;46;33;0,582;4,305647841;9,408637874;0,739933555;0,956810631;3,667774086;0,390697674;0,956810631;2,23255814;0,674551495;1,913621262;6,219269103;8,132890365;1,594684385;0,956810631;1,913621262;1,594684385;0,797342193;4,146179402;1,913621262;10,52491694;2,870431894;3,189368771;0;166,9634551;0,197740864;0,275880399;0,34923588;0,489568106;17,22259136;11,80066445;10,52491694;45,44850498;0,177009967
Andrea Bargnani;C;2012;26;31;13;18;0,419;9,657657658;22,48648649;0,622702703;1,585585586;5,333333333;0,426666667;7,063063063;8,072072072;1,258378378;1,153153153;6,918918919;7,927927928;2,882882883;3,171171171;0,864864865;0,720720721;1,009009009;2,45045045;6,918918919;28,10810811;-2,018018018;2,882882883;0;150,9189189;0,213333333;0,327207207;0,178738739;0,232072072;14,7027027;12,54054054;13,40540541;39,92792793;0,106666667
Andrea Bargnani;PF;2007;21;65;35;30;0,538;7,84063745;18,35856574;0,816573705;2,868525896;7,84063745;0,713306773;3,442231076;4,207171315;1,575776892;1,529880478;5,928286853;7,458167331;1,529880478;3,059760956;0,956175299;1,529880478;0,764940239;5,354581673;4,589641434;22,18326693;1,147410359;1,912350598;0;199,6494024;0,248605578;0,388207171;0,267729084;0,719043825;15,6812749;13,7689243;12,04780876;40,92430279;0,139601594
Andreas Glyniadakis;C;2007;25;13;3;10;0,231;4,64516129;10,06451613;3,646451613;0;0;0;0,774193548;1,548387097;3,870967742;1,548387097;3,870967742;4,64516129;0,774193548;5,419354839;0;0;0,774193548;11,61290323;1,548387097;10,06451613;-16,25806452;0;0;826,8387097;0,658064516;0,929032258;0;0;24,77419355;12,38709677;13,16129032;46,4516129;0,108387097
Andrei Kirilenko;SF;2007;26;70;44;26;0,629;4,587030717;9,829351536;0,771604096;0,327645051;1,802047782;0,34894198;4,09556314;5,56996587;1,192627986;2,129692833;5,56996587;7,699658703;4,750853242;3,112627986;1,802047782;3,440273038;0,491467577;4,09556314;4,750853242;13,59726962;0,819112628;4,914675768;0;173,6518771;0,201501706;0,301433447;0,430853242;1,073037543;17,52901024;12,28668942;11,30375427;39,15358362;0,114675768
Andrei Kirilenko;SF;2002;21;82;44;38;0,537;6,3878327;14,05323194;0,821292776;0,547528517;2,190114068;0,456273764;6,3878327;8,212927757;1,401673004;3,285171103;5,657794677;8,942965779;2,007604563;2,372623574;2,55513308;3,467680608;1,27756654;3,467680608;0;19,52851711;7,66539924;5,475285171;0;177,581749;0,231787072;0,355893536;0,48;0,868745247;15,51330798;11,86311787;9,855513308;33,39923954;0,215361217
Andres Nocioni;C;2012;32;11;9;2;0,818;4,705882353;16,94117647;2,352941176;0,941176471;4,705882353;1,571764706;4,705882353;9,411764706;5,129411765;0,941176471;11,29411765;12,23529412;0,941176471;4,705882353;0,941176471;0,941176471;1,882352941;3,764705882;4,705882353;14,11764706;-17,88235294;0;0;966,5882353;2,221176471;3,058823529;0,941176471;1,571764706;15,05882353;10,35294118;19,76470588;41,41176471;0,141176471
Andres Nocioni;SF;2007;27;53;31;22;0,585;9,418867925;19,9245283;0,845886792;2,716981132;7,064150943;0,693735849;4,166037736;4,890566038;1,536;1,449056604;8,875471698;10,3245283;1,99245283;3,622641509;0,905660377;0,905660377;0,905660377;5,61509434;5,61509434;25,53962264;1,449056604;14,49056604;0;180,7698113;0,33690566;0,519849057;0,23909434;0,288;17,56981132;12,67924528;10,50566038;37,6754717;0,210113208
Andrew Bogut;C;2017;32;27;8;19;0,296;3,111111111;6,666666667;1,042222222;0;0;0;0,222222222;0,888888889;0,606666667;4,666666667;13,33333333;18;4;3,555555556;1,111111111;2;0,222222222;7,111111111;2,222222222;6,444444444;-2,888888889;0;0;216,4444444;0,635555556;0,886666667;0,313333333;1,322222222;15,33333333;9,555555556;12,44444444;32,22222222;0,271111111
Andrew Bogut;C;2012;27;12;7;5;0,583;8,079207921;17,9009901;0,711287129;0;0,158415842;0;1,900990099;3,00990099;0,964752475;2,851485149;10,2970297;13,14851485;4,118811881;3,168316832;1,584158416;3,168316832;0,475247525;4,752475248;6,01980198;17,9009901;2,534653465;4,752475248;0;149,7029703;0,339009901;0,525940594;0,316831683;0,792079208;15,52475248;11,40594059;13,62376238;34,53465347;0,256633663
Andrew Bogut;C;2007;22;66;25;41;0,379;7,438596491;13,33333333;0,776140351;0;0,140350877;0,280701754;2,385964912;4,070175439;0,809824561;3,50877193;8,842105263;12,35087719;4,210526316;3,228070175;0,98245614;0,701754386;0,98245614;4,631578947;5,754385965;17,26315789;-2,807017544;26,66666667;0;151,5789474;0,280701754;0,446315789;0,204912281;0,435087719;17,12280702;13,33333333;12,07017544;42,66666667;0,085614035
Andrew Bynum;C;2012;24;60;38;22;0,633;10,09090909;18,13636364;0,760909091;0;0,136363636;0,272727273;5,318181818;7,636363636;0,943636364;4,363636364;11,72727273;16,09090909;1,909090909;3,409090909;0,681818182;2,590909091;1,363636364;2,318181818;6,409090909;25,5;2,590909091;50,45454545;0;138,1363636;0,319090909;0,467727273;0,151363636;0,658636364;16,90909091;12,40909091;14,86363636;40,09090909;0,158181818
Andrew Bynum;C;2007;19;82;42;40;0,512;6,575342466;11,83561644;1,223013699;0;0;0;3,726027397;5,698630137;1,464109589;3,726027397;9,205479452;12,93150685;2,410958904;3,068493151;0,219178082;3,506849315;1,095890411;6,575342466;4,383561644;17,09589041;-3,068493151;21,91780822;0;231,890411;0,418630137;0,635616438;0,10739726;1,409315068;18,4109589;13,5890411;12,2739726;43,17808219;0,116164384
Andrew DeClercq;C;2002;29;61;31;30;0,508;5,076923077;11,07692308;2,076923077;0;0;0;2,307692308;3,692307692;2,584615385;5,538461538;6,923076923;12,46153846;1,846153846;2,769230769;1,846153846;1,846153846;1,384615385;9,692307692;0;12,46153846;-0,923076923;0;0;454,6153846;0,673846154;1,121538462;0,853846154;1,74;15,23076923;11,53846154;13,84615385;36,46153846;0,198461538
Andrew DeClercq;C;1997;24;71;26;45;0,366;6,4;12,16;1,664;0;0;0;4,16;6,72;1,9296;5,44;8;13,44;1,6;3,52;1,6;1,28;1,28;10,24;0;16,96;-4,8;9,6;0;339,2;0,544;0,9344;0,656;0,9376;20,16;14,08;9,92;37,76;0,112
Andrew Goudelock;SG;2012;23;40;24;16;0,6;7,771428571;20,11428571;1,787428571;3,2;8,685714286;1,705142857;1,371428571;1,371428571;4,192;0,457142857;3,2;3,657142857;2,285714286;2,285714286;0,457142857;0;0,914285714;3,657142857;1,828571429;20,11428571;-3,2;0;0;462,1714286;0,278857143;0,416;0,507428571;0;15,54285714;13,25714286;14,62857143;40,68571429;0,16
Andrew Harrison;PG;2017;22;72;38;34;0,528;3,746341463;11,70731707;0,76097561;1,404878049;5,151219512;0,646243902;4,917073171;6,32195122;1,786536585;0,702439024;3,746341463;4,448780488;6,556097561;2,809756098;1,63902439;0,702439024;0,936585366;6,32195122;5,151219512;13,81463415;-0,936585366;0;0;240,9365854;0,18497561;0,276292683;0,484682927;0,360585366;15,2195122;11,47317073;14,51707317;36,05853659;0,20604878
Andrew Lang;C;1997;31;52;24;28;0,462;4,591304348;10,0173913;0,968347826;0;0;0;1,669565217;2,504347826;1,504695652;3,756521739;7,304347826;11,06086957;1,043478261;1,669565217;1,043478261;1,87826087;0,834782609;5,634782609;0;11,06086957;-1,460869565;4,173913043;0;219,1304348;0,340173913;0,540521739;0,29426087;0,882782609;18,36521739;11,89565217;16,06956522;41,94782609;0,125217391
Andrew Nicholson;PF;2017;27;38;20;18;0,526;5,866666667;15,46666667;2,064;0,533333333;3,733333333;0,986666667;1,066666667;2,133333333;3,429333333;2,133333333;6,4;8,533333333;1,6;2,133333333;2,133333333;1,066666667;0,533333333;7,466666667;2,133333333;13,86666667;-18,13333333;0;0;603,2;0,709333333;1,173333333;1,706666667;1,333333333;20,8;16,53333333;14,93333333;42,66666667;0,053333333
Andrew Wiggins;PF;2022;27;73;47;26;0,644;9,780564263;21,06583072;0,701191223;3,310344828;8,275862069;0,591347962;3,009404389;4,815047022;0,953981191;1,805642633;4,965517241;6,771159875;3,310344828;2,257053292;1,504702194;1,053291536;0,902821317;3,310344828;4,363636364;25,88087774;5,4169279;1,504702194;0;158,5956113;0,142946708;0,206144201;0,272351097;0,338557994;16,2507837;12,63949843;12,48902821;44,38871473;0,210658307
Andrew Wiggins;SF;2017;22;82;31;51;0,378;11,09677419;24,64516129;0,583225806;1,677419355;4,516129032;0,459354839;6,451612903;8,516129032;0,980645161;1,548387097;3,612903226;5,161290323;2,967741935;2,967741935;1,290322581;0,516129032;1,548387097;2,838709677;6,193548387;30,4516129;-0,258064516;1,290322581;0;143,6129032;0,099354839;0,148387097;0,218064516;0,136774194;17,41935484;12,90322581;14,06451613;45,80645161;0,08
Andris Biedrins;SG;2012;26;47;17;30;0,362;2,445859873;4,280254777;1,861910828;0;0;0;0;0,611464968;0,339363057;3,057324841;8,560509554;11,31210191;0,917197452;0,917197452;1,52866242;3,057324841;0;8,25477707;0,917197452;5,197452229;-7,643312102;0;0;328,6624204;0,565605096;0,904968153;0,587006369;1,617324841;16,81528662;15,89808917;17,42675159;40,3566879;0,064203822
Andris Biedrins;C;2007;21;82;42;40;0,512;6,927835052;11,71134021;0,988041237;0;0;0;1,81443299;3,298969072;0,859381443;5,113402062;10,22680412;15,34020619;1,81443299;2,474226804;1,319587629;2,804123711;1,319587629;6,103092784;3,793814433;15,67010309;2,474226804;39,58762887;0;171,8762887;0,354639175;0,565773196;0,239175258;0,785154639;17,64948454;14,84536082;12,53608247;41,56701031;0,140206186
Anfernee Hardaway;SG;2002;30;80;35;45;0,438;7,636363636;18,07792208;0,651428571;0,467532468;1,558441558;0,431688312;3,116883117;3,74025974;1,262337662;1,87012987;4,987012987;6,857142857;6,38961039;3,74025974;2,337662338;0,623376623;1,246753247;3,584415584;0;18,7012987;-1,246753247;7,792207792;1,558441558;158,961039;0,162077922;0,264935065;0,43012987;0,216623377;16,51948052;14,49350649;12,31168831;38,18181818;0,143376623
Anfernee Hardaway;PG;1997;25;59;38;21;0,644;9,039787798;20,24403183;0,569124668;1,782493369;5,729442971;0,404880637;6,111405836;7,384615385;1,04403183;1,782493369;3,946949602;5,729442971;7,129973475;3,183023873;2,037135279;0,763925729;1,273209549;2,673740053;0;26,10079576;4,328912467;2,546419098;0;130,5039788;0,106949602;0,182068966;0,278832891;0,222811671;16,42440318;14,51458886;16,16976127;43,92572944;0,164244032
Anfernee Simons;SG;2022;22;57;25;32;0,439;10,08813559;22,77966102;0,720813559;5,044067797;12,69152542;0,658983051;2,928813559;3,254237288;1,444881356;0,813559322;3,579661017;4,230508475;6,345762712;3,254237288;0,813559322;0,162711864;0,976271186;3,091525424;2,766101695;28,14915254;-2,440677966;3,254237288;0;183,7016949;0,122033898;0,175728814;0,177355932;0,068338983;15,29491525;12,36610169;13,50508475;46,86101695;0,102508475
Ansu Sesay;SF;2002;25;9;3;6;0,333;7,337579618;14,98089172;1,52866242;0;0;0;4,891719745;6,72611465;2,140127389;2,445859873;4,280254777;6,72611465;2,751592357;0,611464968;0,917197452;0,611464968;0,917197452;6,114649682;0;19,56687898;-8,866242038;0;0;348,5350318;0,317961783;0,620636943;0,339363057;0,510573248;15,89808917;18,03821656;14,67515924;43,41401274;-0,039745223
Antawn Jamison;PF;2012;36;65;20;45;0,308;9,425981873;23,34743202;0,584410876;2,03021148;5,945619335;0,494501511;4,060422961;6,090634441;0,990453172;2,755287009;6,380664653;9,135951662;2,900302115;2,03021148;1,160120846;1,01510574;1,160120846;3,625377644;4,640483384;24,94259819;-6,670694864;10,1510574;0;159,8066465;0,201570997;0,320483384;0,239274924;0,362537764;16,82175227;14,79154079;11,60120846;46,11480363;0,024652568
Antawn Jamison;PF;2007;31;70;37;33;0,529;9,221052632;20,58947368;0,568421053;2,526315789;6,821052632;0,459789474;4,042105263;5,557894737;0,929684211;2,4;7,705263158;10,10526316;2,4;1,894736842;1,389473684;0,631578947;0,884210526;3,536842105;4,547368421;25,01052632;1,642105263;27,78947368;0;139,0736842;0,214736842;0,339789474;0,24;0,190736842;15,53684211;14,14736842;13,26315789;43,2;0,053052632
Antawn Jamison;SF;2002;26;82;21;61;0,256;9,72972973;21,79459459;0,579891892;1,037837838;3,372972973;0,420324324;5,059459459;7,005405405;0,952216216;3,372972973;5,448648649;8,821621622;2,594594595;2,594594595;1,167567568;0,648648649;1,297297297;2,983783784;0;25,55675676;-5,837837838;20,75675676;0;140,1081081;0,142702703;0,228324324;0,185513514;0,144;18,42162162;14,78918919;14,78918919;46,7027027;0,051891892
Anthony Bennett;PF;2017;24;23;3;20;0,13;7,095652174;16,69565217;1,723826087;2,504347826;8,765217391;1,131130435;4,591304348;6,67826087;3,013565217;4,591304348;9,6;14,19130435;2,086956522;2,086956522;0,834782609;0,417391304;1,252173913;3,339130435;4,591304348;20,86956522;-12,52173913;0;0;494,6086957;0,780521739;1,177043478;0,634434783;0,567652174;22,12173913;18,7826087;17,94782609;51,33913043;-0,025043478
Anthony Brown;SF;2017;24;11;3;8;0,273;5,296551724;14,89655172;1,191724138;1,986206897;8,275862069;0,85737931;0;0;0;2,317241379;7,613793103;9,931034483;2,317241379;1,655172414;1,655172414;0,331034483;0,331034483;4,634482759;0,331034483;12,91034483;1,324137931;0;0;332,0275862;0,48662069;0,715034483;0,662068966;0,235034483;11,5862069;10,92413793;11,91724138;41,37931034;0,231724138
